x,CausalPFN,S-Learner,T-Learner,X-Learner,DR-Learner
0.01260857383020454,0.0011098779134295228,0.0011098779134295228,-0.0010173880873103958,-0.001664816870144284,0.0003699593044765076
0.01288876435976464,0.0011098779134295228,0.0011098779134295228,-0.0008015784930324335,-0.0017264767542237022,0.0003699593044765076
0.013168954889324742,0.0011098779134295228,0.0011098779134295228,-0.0003984177125131619,-0.0017881366383031198,0.0003699593044765076
0.013449145418884843,0.0011098779134295228,0.0011098779134295228,-5.2851329210929465e-05,-0.001849796522382538,0.0003699593044765076
0.013729335948444943,0.0011098779134295228,0.0011098779134295228,-0.000591934887162412,-0.001911456406461956,0.0003699593044765076
0.014009526478005045,0.0011098779134295228,0.0011098779134295228,-0.0010636330003699593,-0.0015326885471169602,0.0007399186089530152
0.014289717007565145,0.0011098779134295228,0.0011098779134295228,-0.0007399186089530152,-0.0012486126526082132,0.0007399186089530152
0.014569907537125247,0.0011098779134295228,0.0011098779134295228,-0.0008922547931492236,-0.0012948575656677765,0.0007399186089530152
0.014850098066685347,0.0011098779134295228,0.0011098779134295228,-0.0005960455461010398,-0.00134110247872734,0.0007399186089530152
0.015130288596245448,0.0011098779134295228,0.0011098779134295228,-0.0007399186089530152,-0.0013873473917869034,0.0007399186089530152
0.01541047912580555,0.0011098779134295228,0.0011098779134295228,-0.0008837916718049899,-0.0014335923048464669,0.0007399186089530152
0.015690669655365648,0.0011098779134295228,0.0011098779134295228,-0.0006036178125669335,-0.0014798372179060304,0.0007399186089530152
0.01597086018492575,0.0011098779134295228,0.0011098779134295228,-0.0007399186089530152,-0.0015260821309655938,0.0007399186089530152
0.016251050714485852,0.0011098779134295228,0.0011098779134295228,-0.0008762194053390975,-0.0015723270440251573,0.0007399186089530152
0.016531241244045952,0.0011098779134295228,0.0011098779134295228,-0.0010125202017251785,-0.0016185719570847206,0.0007399186089530152
0.016811431773606052,0.0001740984962242389,0.0011098779134295228,-0.0007399186089530152,-0.0013565174497471946,0.0007399186089530152
0.017091622303166153,0.00015233618419620894,0.0011098779134295228,-0.000869404365519792,-0.0011468738438771733,0.0007399186089530152
0.017371812832726256,0.0001305738721681792,0.0011098779134295228,-0.0009988901220865708,-0.0011838697743248242,0.0007399186089530152
0.017652003362286357,0.0001849796522382538,0.0011098779134295228,-0.0007399186089530152,-0.001220865704772475,0.0007399186089530152
0.017932193891846457,0.00016442635754511454,0.0011098779134295228,-0.0008632383771118505,-0.001257861635220126,0.0007399186089530152
0.018212384421406557,0.00014387306285197515,0.0011098779134295228,-0.000622204284801399,-0.0012948575656677765,0.0011098779134295228
0.018492574950966657,0.00012331976815883593,0.0011098779134295228,-0.0007399186089530152,-0.0013318534961154272,0.0011098779134295228
0.01877276548052676,0.00017524388106781943,0.0011098779134295228,-0.0005147259888368804,-0.0011435105774728416,0.0011098779134295228
0.01905295601008686,0.0002219755826859046,0.0011098779134295228,-0.0006273222988949475,-0.0008071839370396528,0.0011098779134295228
0.01933314653964696,0.0002034776174620791,0.0011098779134295228,-0.0007399186089530152,-0.0008408166010829717,0.0011098779134295228
0.019613337069207062,-0.0006165988407941794,0.0011098779134295228,-0.00048255561453457526,-0.0008744492651262905,0.0011098779134295228
0.019893527598767162,-0.0002818737557916248,0.0011098779134295228,-0.0005951519245926423,-0.0009080819291696093,0.0011098779134295228
0.020173718128327266,-0.00020179598425991337,0.0011098779134295228,-0.00033778893017420307,-0.0009417145932129285,0.0011098779134295228
0.020453908657887366,-0.0002354286483032322,0.0011098779134295228,-0.0004503852402322695,-0.0009753472572562473,0.0011098779134295228
0.020734099187447466,-0.0001608518715115251,0.0011098779134295228,-0.000215809594277963,-0.0010089799212995663,0.0011098779134295228
0.021014289717007566,-9.24898261191269e-05,0.0011098779134295228,-0.0003237143914169441,-0.0010426125853428851,0.0011098779134295228
0.021294480246567667,-2.9596744358120632e-05,0.0011098779134295228,-0.00010358860525342255,-0.001076245249386204,0.0014798372179060304
0.021574670776127767,-5.9193488716241264e-05,0.0011098779134295228,-0.00020717721050684444,-0.0011098779134295228,0.0014798372179060304
0.02185486130568787,-8.87902330743619e-05,0.0011098779134295228,5.9193488716241264e-05,-0.0011435105774728416,0.0014798372179060304
0.02213505183524797,-0.00011838697743248253,0.0011098779134295228,-4.4395116537181277e-05,-0.0030213343198914784,0.0014798372179060304
0.02241524236480807,-0.00014798372179060317,0.0011098779134295228,-0.00014798372179060382,-0.002703548763482171,0.0014798372179060304
0.02269543289436817,-8.537522410996331e-05,0.0011098779134295228,-0.0002515723270440257,-0.002431161143702764,0.0014798372179060304
0.02297562342392827,-0.00011383363214661764,0.0011098779134295228,-0.00035516093229744696,-0.0024840124729136933,0.0014798372179060304
0.023255813953488375,-0.0001422920401832723,0.0011098779134295228,-0.0009391274652095968,-0.0025368638021246235,0.0014798372179060304
0.023536004483048475,0.00019920885625658095,-0.000591934887162412,-0.001052961097356214,-0.002589715131335553,0.0014798372179060304
0.023816195012608576,0.00017075044821992662,-0.0006165988407941794,-0.0008084295912634802,-0.0026425664605464827,0.0014798372179060304
0.024096385542168676,0.0001422920401832723,-0.0005086940436551979,-0.0005813646213202267,-0.0026954177897574125,0.0014798372179060304
0.024376576071728776,0.00011383363214661764,-0.00041348392853256716,-0.0006870672797420857,-0.00244173140954495,0.0014798372179060304
