x,CausalPFN,S-Learner,T-Learner,X-Learner,DR-Learner
0.24895833333333334,0.00977389753294738,0.01765810809991328,0.013799201095704608,0.012050849699262761,0.013165906528545442
0.24901041666666668,0.009762924136345134,0.017646889383455728,0.013822556536829431,0.012073397868529423,0.013155201741050209
0.24906250000000002,0.009751950739742886,0.017713746869371695,0.013811338113421376,0.012062042216124287,0.013144496953554971
0.24911458333333336,0.009773597452493373,0.017737236510492718,0.01383467070041945,0.012050686563719147,0.013133792166059739
0.24916666666666668,0.009795217274917462,0.017760695783622632,0.013901535703096062,0.012073220768523105,0.013123087378564493
0.24921875000000002,0.00978425750986379,0.017749491571000184,0.013762513294056075,0.012061872200118217,0.01311238259106926
0.24927083333333336,0.009773297744810117,0.017772927772855142,0.013623669691973062,0.012050523631713337,0.01313387963446793
0.24932291666666667,0.009794904333146844,0.01776173079809615,0.013612372492272715,0.012039175063308453,0.013201257777685297
0.249375,0.009783951371175138,0.01778514396868645,0.013601075292572368,0.012027826494903564,0.013190559718529157
0.24942708333333335,0.009805537946971726,0.0177739542224457,0.0136245482017184,0.012050360902864637,0.01321204319536471
0.2494791666666667,0.009794591779641443,0.017797344401684432,0.013613258262429172,0.012117095612000604,0.013201351856094968
0.24953125,0.009816158375906565,0.017786161874634804,0.013601968323139937,0.012139609006053457,0.013222815072030072
0.24958333333333335,0.009837698247764912,0.017774979347585176,0.01359067838385071,0.012162094363501021,0.013290206646583489
0.2496354166666667,0.009826765644458583,0.01776379682053555,0.013579388444561484,0.01218455173668293,0.013357598221136897
0.2496875,0.009893909243525772,0.017752614293485926,0.013646174707645765,0.01217323141611477,0.013424989795690314
0.24973958333333335,0.009915435979447829,0.0177414317664363,0.01366965372075978,0.01204092358320826,0.01344644619070421
0.2497916666666667,0.009904510145555311,0.01773024923938667,0.013530836391568494,0.012063428349823312,0.013435768265912853
0.24984375,0.009926017000513297,0.01775365251650021,0.013554359266318075,0.012052073575829896,0.013503166543495006
0.24989583333333334,0.009915097927656597,0.01774247719933262,0.013543040971426215,0.012040718801836485,0.01352460942318574
0.2499479166666667,0.009936584934354184,0.017731301882165037,0.013566540943961303,0.012029364027843067,0.013546025432099923
0.25,0.009958045381092935,0.01772012656499746,0.013590010807627041,0.01201800925384966,0.013535360888166703
0.25005208333333334,0.009947139805236066,0.01774352128502161,0.013578707014073925,0.012006654479856244,0.013556756754642628
0.2501041666666667,0.009968580477226437,0.017732353168444976,0.01360215406344146,0.011874371995763517,0.013421582568466671
0.25015625,0.009989994679251395,0.017721185051868357,0.013590857506631984,0.011862975779889122,0.013488958715571226
0.25020833333333337,0.009979102567068424,0.01771001693529173,0.013579560949822492,0.01185157956401473,0.013556334862675785
0.2502604166666667,0.010000497067494445,0.017733403100846905,0.013568264393013008,0.011874173923730939,0.013545634807406826
0.2503125,0.009989611674689747,0.017722242175588106,0.013556967836203524,0.011896740250742787,0.013534934752137863
0.25036458333333333,0.010010986505813644,0.0177110812503293,0.01354567127939404,0.011885358174094047,0.013524234696868895
0.2504166666666667,0.010000107824101925,0.0176999203250705,0.013569124463557044,0.0118739760974453,0.013513534641599939
0.25046875,0.009989229142390196,0.01776683560218521,0.013557835134231125,0.011896528556818756,0.013502834586330975
0.25052083333333336,0.010010591039257275,0.017626632164421046,0.013624622007278719,0.011919053070145904,0.013524321689188157
0.2505729166666667,0.010031926628369582,0.017693504381511876,0.013485966651277732,0.011941549689338903,0.01354578193316677
0.25062500000000004,0.010021061344049129,0.01768230039622919,0.013474634619347557,0.011964018466181411,0.013567215368595753
0.25067708333333333,0.01001019605972868,0.017671096410946507,0.013463302587417392,0.011952664562989717,0.013556535363399123
0.25072916666666667,0.00999933077540823,0.017659892425663817,0.013486828320159324,0.011941310659798022,0.013545855358202501
0.25078125,0.010066541693461294,0.017648688440381137,0.013510324007265576,0.011963765689115917,0.013535175353005871
0.25083333333333335,0.010055676409140839,0.017637484455098447,0.013533789706258093,0.011952418807509378,0.013556602030098232
0.2508854166666667,0.010044811124820386,0.017626280469815764,0.013557225474512104,0.011974853093207347,0.013545928691571512
0.25093750000000004,0.010033945840499936,0.017615076484533077,0.013545922350826653,0.011963513224506622,0.013535255353044794
0.2509895833333334,0.010055301974727333,0.017638594045923866,0.013534619227141198,0.011952173355805897,0.013524582014518076
0.25104166666666666,0.010044443376735695,0.01762739726577641,0.013523316103455746,0.011940833487105167,0.013513908675991367
0.25109375,0.010033584778744055,0.017650891794813328,0.013512012979770296,0.011963261071774551,0.013535335253270825
0.25114583333333335,0.010022726180752416,0.01763970221054001,0.013500709856084842,0.011951928207316383,0.013524668573096275
0.2511979166666667,0.010044076080985672,0.01766317374697975,0.013524151770981256,0.01197433509920497,0.01351400189292173
0.25125000000000003,0.01006539973671956,0.017651991349337304,0.013512855851326194,0.011963009230342148,0.013503335212747176
0.25130208333333337,0.010132630689101425,0.017675439932840434,0.013536275098763914,0.011985395463430668,0.013524755023746072
0.25135416666666666,0.010121785439109778,0.017698858434773968,0.013524986373962137,0.011974076581531977,0.013514094993621507
0.25140625,0.010143096222109337,0.017687690382734655,0.013513697649160354,0.011962757699633288,0.013503434963496942
0.25145833333333334,0.010132257633819157,0.017676522330695336,0.013580485126732093,0.011951438817734597,0.013492774933372382
0.2515104166666667,0.010153548906089615,0.017665354278656016,0.013441978696478287,0.012018196138209423,0.01351418797830795
0.2515625,0.010021535619992104,0.017688764233892276,0.01346546290247984,0.012006877256310734,0.013503534589946702
0.25161458333333336,0.010088738633446118,0.01767760334086068,0.013454138873127963,0.011995558374412043,0.013492881201585464
0.2516666666666667,0.01007786544452662,0.01770099045239582,0.013442814843776076,0.011984239492513354,0.01348222781322421
0.25171875,0.010145068457980634,0.017689836709199606,0.013466283588650296,0.011972920610614663,0.013471574424862963
0.25177083333333333,0.010134195269061131,0.017678682966003386,0.013489722513010055,0.011995335067247584,0.013460921036501722
0.2518229166666667,0.01012332208014163,0.01766752922280717,0.013513131673656344,0.012017721902861853,0.013450267648140474
0.251875,0.010144688463027591,0.01765637547961096,0.01350182921388418,0.012040081168481523,0.013471693827721311
0.25192708333333336,0.010133821940686214,0.01767976120878356,0.013525215839085345,0.012028783195847421,0.013461047072852197
0.2519791666666667,0.010122955418344836,0.017703117013798553,0.013513920550924709,0.01205112189496949,0.013482453211608956
0.25203125000000004,0.010112088896003455,0.017562952183018603,0.013502625262764073,0.012039830874933937,0.013471813081976225
0.2520833333333333,0.010179298576035598,0.01762984611599847,0.013491329974603438,0.012028539854898383,0.013539249154717013
0.25213541666666667,0.010168432053694217,0.01765325385691451,0.013480034686442802,0.012017248834862826,0.01352860902508427
0.2521875,0.010157565531352834,0.017642078732740915,0.01350342030207024,0.012005957814827273,0.013517968895451541
0.25223958333333335,0.010146699009011459,0.017630903608567332,0.013526776278134148,0.011994666794791718,0.01353937487764177
0.2522916666666667,0.010213908689043595,0.017619728484393738,0.013388659478579527,0.011983375774756161,0.013528741365005079
0.25234375000000003,0.010203042166702215,0.017686629562593665,0.013412058523549365,0.012005728661284116,0.01351810785236839
0.2523958333333334,0.010270251846734357,0.01767545443842008,0.01343542796820931,0.01199444458529532,0.0135074743397317
0.25244791666666666,0.010259385324392977,0.017664279314246488,0.013424119017960387,0.011983160509306529,0.013496840827095008
0.2525,0.010248518802051599,0.017653104190072894,0.013412810067711478,0.012005499789429398,0.013518246636560665
0.25255208333333334,0.010116035014880405,0.017676531988707566,0.013401501117462564,0.01199422264895135,0.013382552054034552
0.2526041666666667,0.010137523126429323,0.017665364000628597,0.013424862463488764,0.011982945508473305,0.013371883256194697
0.25265625,0.010126622101235718,0.017654196012549625,0.013448194294232564,0.012005271198744026,0.013236315291769456
0.25270833333333337,0.01011572107604211,0.017677608163691565,0.013471496665594104,0.01199400098525645,0.013100915525811257
0.2527604166666667,0.010137196229101001,0.017666447302599243,0.013460209133811572,0.011982730771768871,0.013090163095955848
0.2528125,0.01020437807765495,0.017689836709199606,0.013448921602029035,0.012005042888710214,0.013079410666100433
0.25286458333333334,0.01027155992620891,0.017678682966003393,0.013437634070246498,0.012027327628820946,0.012944095309309551
0.2529166666666667,0.010338741774762867,0.017702049667014205,0.013426346538463961,0.012016071243816174,0.01293330114121947
0.25296875,0.010327847420943306,0.017690903032640926,0.01341505900668143,0.012038335558975821,0.012954989794946928
0.25302083333333336,0.010395029269497263,0.017679756398267656,0.013403771474898893,0.01202708607549466,0.012944202314693344
0.2530729166666667,0.010462211118051217,0.017746685966267894,0.013392483943116356,0.012015836592013497,0.012965870788961236
0.253125,0.010483699981089802,0.017735539331894624,0.013459272613707341,0.012038087408604917,0.01298751244581048
0.25317708333333333,0.010472812290483587,0.017758904665475802,0.013447985081924805,0.012060310973736948,0.012976738316398787
0.25322916666666667,0.01046192459987737,0.01778224025324719,0.013436697550142268,0.012082507337442865,0.012965964186987092
0.25328125,0.010451036909271154,0.017771107809369614,0.013425410018359733,0.012104676549633542,0.012987592402243956
0.25333333333333335,0.010472519467508847,0.017759975365492054,0.013414122486577204,0.01212681866009783,0.013009193882994947
0.2533854166666667,0.010461638431970236,0.01774884292161448,0.013402834954794673,0.01211560355767865,0.012998433071419358
0.25343750000000004,0.01045075739643163,0.01781578668011042,0.013391547423012136,0.012137725467093147,0.012987672259843782
0.2534895833333333,0.010439876360893025,0.017804654236232845,0.013414920091346693,0.012159820365629233,0.013054987650641711
0.25354166666666667,0.010461352613687917,0.01779352179235527,0.013438263285950696,0.012028070085848571,0.013076582386163061
0.25359375,0.01045047822508611,0.0177823893484777,0.013426989988130054,0.012094904077264093,0.013065828221166588
0.25364583333333335,0.010471934894170996,0.017805744819157237,0.013450310868246731,0.012083661866306104,0.012930768578280549
0.2536979166666667,0.010493365380621247,0.01782907059438773,0.013473602376977863,0.01207241965534811,0.012919972856470877
0.25375000000000003,0.010482504261560135,0.017896028507294194,0.013540419479638827,0.012094575036943375,0.012909177134661207
0.2538020833333334,0.01054971934487254,0.017884910217827146,0.013402327997487406,0.012116703416245406,0.012976457615225047
0.25385416666666666,0.010538858225811432,0.017873791928360094,0.013425669491159222,0.012105474906946108,0.012965661893415376
0.25390625,0.01040627237549702,0.017897109255889148,0.013492451651679968,0.012094246397646809,0.012987333256011728
0.25395833333333334,0.010427764335285573,0.01796407423251192,0.013481157609827188,0.012083017888347512,0.012976544194116802
0.2540104166666667,0.010494945077364431,0.01803103920913469,0.013504483958996403,0.012071789379048214,0.012998195486637125
0.2540625,0.010484049617069769,0.01801992798338396,0.01352778100370685,0.012138637072122427,0.01298741307644498
0.25411458333333337,0.01047315415677511,0.018008816757633214,0.013516501150348867,0.01212740856282313,0.012852410866129193
0.2541666666666667,0.010540334898853969,0.017997705531882468,0.013505221296990885,0.012116180053523827,0.012841586993341727
0.25421875,0.010561827222784786,0.01806467050850525,0.013528503254204358,0.01210495154422453,0.012863294723433321
0.25427083333333333,0.010550938397971426,0.018053559282754504,0.0135172304817336,0.012171799237298752,0.012884975736318648
0.2543229166666667,0.010540049573158065,0.018042448057003762,0.013505957709262852,0.01216057072799945,0.012906630081291443
0.254375,0.01052916074834471,0.018031336831253023,0.013572761139165612,0.01214934221870015,0.012895826178748982
0.25442708333333336,0.01051827192353135,0.01802022560550228,0.013596035100396003,0.012138113709400848,0.012917460545364433
0.2544791666666667,0.010539764594784987,0.018009114379751535,0.013619279877975956,0.012204961402475067,0.0129066632832046
0.25453125000000004,0.010528882397375655,0.018032479700187384,0.013608021240643095,0.012193732893175768,0.012928277704199001
0.25458333333333333,0.010596076402339831,0.017891736446446864,0.013674838805683756,0.012215930055895332,0.01291748707426409
0.25463541666666667,0.010663270407304016,0.017915146565419444,0.013663580168350896,0.01220470838490864,0.012782833319721519
0.2546875,0.010652388209894685,0.017938527013772285,0.013730397733391556,0.01222688535733335,0.012772001384953924
0.25473958333333335,0.01064150601248535,0.017961877847877693,0.013719139096058692,0.012249035350472863,0.012761169450186327
0.2547916666666667,0.010663005633644423,0.017950752359889067,0.01370788045872583,0.012271158413529538,0.012750337515418734
0.25484375000000004,0.010684479115446463,0.017974080677424707,0.013696621821392975,0.012293254595586143,0.012739505580651131
0.2548958333333334,0.01070592650553307,0.01799737948412223,0.013719886850167269,0.012315323945606247,0.012761196031621343
0.25494791666666666,0.010695064142019378,0.018020648835944036,0.013743122743025745,0.012337366512434582,0.012750370742212492
0.255,0.01068420177850569,0.017880486098588888,0.013731878205426554,0.012359382344797387,0.012772041232659997
0.25505208333333335,0.010673339414991996,0.017947415603718927,0.013720633667827366,0.012381371491302787,0.012761222580461097
0.2551041666666667,0.01069478054661495,0.017936268906475466,0.013743854552731832,0.012403334000441125,0.012782873143011107
0.25515625000000003,0.01068392477834323,0.01800319841160551,0.013767046393377499,0.012425269920585347,0.012804497189256714
0.25520833333333337,0.010751145212445015,0.017992051714362033,0.01379020924422236,0.012414116177389132,0.012793691787091123
0.25526041666666666,0.010740289444173289,0.018015393630243723,0.013778985790131171,0.012402962434192918,0.012815295978569084
0.2553125,0.010729433675901559,0.018004253970056592,0.013641146363472856,0.0123918086909967,0.012882573391630231
0.25536458333333334,0.010718577907629829,0.017993114309869464,0.01366435888618303,0.01241373831313082,0.012904157760726764
0.2554166666666667,0.010740025954652128,0.01798197464968233,0.013653100707189093,0.012480667519884164,0.012925715743064009
0.25546875,0.010607284182982965,0.018005308196572728,0.013641842528195157,0.012469520524263986,0.012791381150372953
0.25552083333333336,0.010596394233591877,0.018028612319066033,0.013665040135941239,0.012536449731017325,0.012780554456457994
0.2555729166666667,0.010585504284200783,0.018051887072784926,0.013653788980140687,0.012525302735397155,0.012802161576365198
0.255625,0.010574614334809692,0.01804076847055656,0.013642537824340141,0.012514155739776977,0.012869417694527001
0.25567708333333333,0.010563724385418603,0.018029649868328203,0.013709362870913098,0.012536092541919463,0.012858597610315286
0.2557291666666667,0.010585240285427667,0.018018531266099834,0.01369811171511255,0.012558002834331262,0.012847777526103573
0.25578125,0.010574356936005905,0.018085488866244986,0.013764936761685515,0.012579886665037251,0.012869378084700723
0.25583333333333336,0.01056347358658414,0.01810876231322678,0.01362712051850387,0.012646836065623236,0.012858564602126718
0.2558854166666667,0.010584976606459242,0.018097650712637095,0.013615827701202952,0.012713785466209222,0.012847751119552718
0.25593750000000004,0.010452286177071533,0.018164615314420932,0.013604534883902045,0.012780734866795207,0.01283693763697872
0.2559895833333333,0.010441368741993884,0.01815350371383125,0.013593242066601136,0.012769608065007682,0.012858531634192044
0.25604166666666667,0.010462919613535552,0.018176768846091713,0.013581949249300233,0.012791492342029743,0.012847724745204979
0.25609375,0.0103304162226299,0.018200004714034858,0.013648732634372843,0.012780372255270449,0.012869299009873856
0.25614583333333335,0.010319464784328415,0.018188907090301267,0.013672042979368422,0.012769252168511156,0.012890846996510247
0.2561979166666667,0.010386589548400448,0.018177809466567673,0.013695324295291779,0.012758132081751862,0.012958129472977076
0.25625000000000003,0.010453714312472481,0.01820103007587574,0.013684045541275185,0.012780010081154043,0.0130254119494439
0.2563020833333334,0.010442762874170994,0.01818993942739276,0.013707304900833987,0.012768896701322833,0.013046946845075146
0.25635416666666666,0.010310257373129711,0.01817884877890979,0.01369603316533265,0.012757783321491616,0.013036159688691219
0.25640625,0.010299265376058393,0.0182020541495736,0.013719270605125525,0.012746669941660406,0.013103448734680813
0.25645833333333334,0.010366349581360592,0.018225230386062073,0.01370800587940994,0.01276854166266638,0.013124970555203484
0.2565104166666667,0.010433433786662791,0.0182141536618082,0.01369674115369437,0.01275743498167774,0.013146466209379017
0.2565625,0.010422441789591473,0.01820307693755433,0.013685476427978785,0.012746328300689103,0.013135692168078842
0.25661458333333337,0.010289934280205306,0.01819200021330046,0.013708705986663863,0.012735221619700464,0.013157168249188124
0.2566666666666667,0.010157586707462932,0.018258999691420107,0.013697448262020823,0.01272411493871183,0.01317861825126752
0.25671875,0.010146513739715333,0.018247922967166236,0.013686190537377785,0.012713008257723188,0.013167857293199034
0.25677083333333334,0.010168365820819165,0.018271104869368813,0.013709405224219337,0.01270190157673455,0.013189287793430076
0.2568229166666667,0.010190191558244752,0.01829425770335547,0.013732591090841347,0.012690794895745917,0.013178533365069162
0.256875,0.010058096219982994,0.018283194868411005,0.01359494608673549,0.012712687100682556,0.013167778936708247
0.25692708333333336,0.010079962064648786,0.018272132033466545,0.013661737081197703,0.012734552945348348,0.01315702450834733
0.2569791666666667,0.01006886875714719,0.018261069198522085,0.013650451873286389,0.01280153584022027,0.013178448581825566
0.25703125,0.010135851652019115,0.018284213813734837,0.013673693944384575,0.012868518735092194,0.013245776877626136
0.25708333333333333,0.010157704533342957,0.018307329443831486,0.013696907214898992,0.012857425427590599,0.013267181496413228
0.25713541666666667,0.010179531133390401,0.01829628046340793,0.013720091738329176,0.012879284983588023,0.013256440103723049
0.2571875,0.010168451167208709,0.018363307685357894,0.013743247568042252,0.012868198350760016,0.013323774913406396
0.25723958333333335,0.01015737120102702,0.018430334907307853,0.013766374757273301,0.01273623332981529,0.013313033520716219
0.2572916666666667,0.010146291234845327,0.018453442349470252,0.013629171044981927,0.01275813944409744,0.013302292128026045
0.25734375000000004,0.010135211268663638,0.018476520889265973,0.013652340125593219,0.01274701921575458,0.013323696841503137
0.2573958333333333,0.010157038269350886,0.01854356193107888,0.013675480602401278,0.012615238598998747,0.013312961954804895
0.25744791666666667,0.01014596496180272,0.018532526770518268,0.013698592528343444,0.01260407815685767,0.01317880924906195
0.2575,0.01013489165425455,0.018599567812331172,0.01368732181189964,0.01262603729811725,0.01316803359885544
0.25755208333333335,0.010123818346706384,0.018588532651770566,0.013676051095455836,0.01261488355492103,0.013157257948648922
0.2576041666666667,0.010190821241531735,0.018611609931292943,0.013699148420646462,0.012603729811724817,0.013178724504081502
0.25765625000000003,0.010058747066866991,0.018600581667707686,0.013687884652856452,0.012592576068528597,0.013167955372719638
0.2577083333333334,0.0100806406260193,0.018589553404122425,0.013676620885066439,0.012581422325332383,0.013157186241357772
0.25776041666666666,0.010102507918154032,0.01861261563178229,0.013743433319649941,0.012603381884522534,0.013146417109995905
0.2578125,0.010169483904593222,0.018679670458930063,0.01373216955185993,0.012625315113305982,0.013135647978634044
0.25786458333333334,0.01019133163175893,0.018668649083704317,0.013755266174906858,0.012692250946276082,0.013157114620774348
0.2579166666666667,0.010180238070630315,0.018735703910852095,0.01377833435383673,0.012759186779246187,0.013146352000374614
0.25796875,0.010169144509501706,0.018758757985996577,0.013767084457681924,0.012748046409842772,0.01316779920404732
0.25802083333333337,0.010236127150746612,0.01874774349053066,0.01375583456152712,0.012736906040439354,0.013157043086741482
0.2580729166666667,0.010257968637785924,0.01873672899506473,0.013778888194878198,0.012725765671035937,0.013146286969435643
0.258125,0.010279783967355733,0.018759768048899568,0.013801913471976695,0.012714625301632526,0.013167721261168294
0.25817708333333333,0.01034677989430259,0.018782778375734617,0.013824910445108252,0.012736572296598626,0.013156971639102373
0.2582291666666667,0.010368575744289083,0.018771777614053558,0.013813681292462032,0.012758493007738427,0.013146222017036451
0.25828125,0.010357502099787275,0.01879476612164126,0.013802452139815806,0.012747365980094775,0.013167643412366368
0.25833333333333336,0.010379278501176002,0.018817726000950528,0.013665637416418182,0.012769267113499903,0.013156900277700608
0.2583854166666667,0.010368211479667315,0.01880673893884815,0.013688689811347955,0.012758146744759693,0.01314615714303485
0.25843750000000004,0.010357144458158626,0.018829677080325107,0.013755502718719767,0.012780028331575065,0.013135414008369092
0.25848958333333333,0.010346077436649939,0.018852586691775346,0.01377853373849933,0.012768914613773092,0.01320274707607685
0.25854166666666667,0.010367847650508332,0.0188416132951731,0.013801536516685042,0.01275780089597112,0.01319200394141109
0.25859375,0.010356787244075264,0.018830639898570856,0.013665057684535398,0.01277966961025928,0.013057703305156832
0.25864583333333335,0.010423803040015708,0.01889774270434213,0.013653767253309818,0.01284663873781815,0.013079199294895181
0.2586979166666667,0.01049081883595616,0.018757698439718185,0.013676818262315387,0.01283553166300351,0.01310066938585071
0.25875000000000004,0.010557834631896608,0.018824759540824583,0.013665534745009724,0.012902500790562382,0.013089898632631713
0.2588020833333334,0.01054677422546354,0.0188477407365738,0.013732327430077577,0.012891393715747742,0.013111349356080501
0.25885416666666666,0.010613790021403984,0.018836732476984492,0.013721043912771905,0.012880286640933096,0.013178661289734253
0.25890625,0.010680805817344433,0.018859691975569273,0.01358463804369515,0.012869179566118456,0.013167897021014485
0.25895833333333335,0.010669745410911362,0.018848690549164066,0.013651389851966752,0.01285807249130381,0.013157132752294715
0.2590104166666667,0.010691542472334722,0.0188716283867248,0.013640065457864847,0.012879961523450474,0.013224444685948467
0.25906250000000003,0.010713313507416077,0.018860633785025796,0.01366319215627847,0.012868861083686498,0.013213680417228698
0.25911458333333337,0.010780342509811969,0.018883549997618508,0.013651874688411484,0.012736908834963223,0.013280992350882441
0.25916666666666666,0.01076929530983434,0.01887256221216358,0.013640557220544497,0.012758844039897499,0.013302456121362176
0.25921875,0.01075824810985671,0.01893965062908218,0.013629239752677512,0.012780753084778185,0.013323894078528038
0.25927083333333334,0.010747200909879087,0.018928662843627257,0.013617922284810525,0.012802636016375341,0.013313142755411065
0.2593229166666667,0.010736153709901459,0.018995751260545854,0.013641048382047286,0.012869591710782665,0.013302391432294083
0.259375,0.010757931722267853,0.019018666307535487,0.013707814034321463,0.012858471202816479,0.013291640109177105
0.25942708333333336,0.010746891113698332,0.01904155297675795,0.013696503484222114,0.012847350694850282,0.01335896498843364
0.2594791666666667,0.010735850505128805,0.019030578798467677,0.01376326913649629,0.01283623018688409,0.013426289867690178
0.25953125,0.01072480989655928,0.0190196046201774,0.01375195858639695,0.012825109678917899,0.0134155385445732
0.25958333333333333,0.010713769287989758,0.01908670664426065,0.013775084066655043,0.012813989170951707,0.013281212463364243
0.2596354166666667,0.010702728679420232,0.019109585361253182,0.013763780425871584,0.012802868662985516,0.01330273121341204
0.2596875,0.01072451363693756,0.019176694176288332,0.01375247678508812,0.012791748155019322,0.013291945912183262
0.25973958333333336,0.010746272629070477,0.019165726788949972,0.013819249346678178,0.012858703849426643,0.013313445303168114
0.2597916666666667,0.010735245179748356,0.01915475940161162,0.013682687636466528,0.012880620324030657,0.0133349189000426
0.25984375000000004,0.010724217730426231,0.019143792014273256,0.013671343230993453,0.012902510707593467,0.013356366749199013
0.2598958333333333,0.010791266483477623,0.019132824626934896,0.013738075027893894,0.012924375046678512,0.013345600845994033
0.25994791666666667,0.010858315236529015,0.019199933441970057,0.01376127603286384,0.012991350587322542,0.013334834942789052
0.26,0.010847287787206894,0.019188966054631697,0.013749938548931629,0.012980249925593055,0.013324069039584075
0.26005208333333335,0.010836260337884769,0.019177998667293344,0.013738601064999415,0.01296914926386357,0.013313303136379092
0.2601041666666667,0.010825232888562644,0.019167031279954977,0.013727263581067205,0.012958048602134073,0.013380613435547629
0.26015625000000003,0.01084701193677716,0.01915606389261662,0.013750457031428524,0.012946947940404586,0.013369847532342646
0.2602083333333334,0.010835991055322408,0.019145096505278264,0.013773622214330542,0.012935847278675099,0.013359081629137666
0.26026041666666666,0.010824970173867661,0.0191341291179399,0.013762298548172777,0.013002822819319129,0.013380548930435552
0.2603125,0.010846736414740784,0.0191570609278292,0.013750974882015012,0.013069798359963155,0.01340199052239057
0.26036458333333334,0.010868476758837144,0.019179964391847184,0.013739651215857247,0.01313677390060718,0.013469313714856358
0.2604166666666667,0.010857468989674431,0.01920283956251864,0.013728327549699474,0.013125673238877693,0.013490736078700065
0.26046875,0.01084646122051172,0.0191918924977016,0.013751492101845609,0.013147577576737488,0.013479989503867083
0.26052083333333337,0.010835453451349007,0.01918094543288456,0.013740175331952247,0.013169455884486933,0.013501392670250948
0.2605729166666667,0.01082444568218629,0.01924807457044104,0.013763318574095693,0.013236444616648167,0.01356872872516878
0.260625,0.010813437913023577,0.01923712750562399,0.013626861860971928,0.013225357146435888,0.013557988577713093
0.26067708333333334,0.01080243014386086,0.019226180440806952,0.013615511366831251,0.013247222638463788,0.013547248430257404
0.2607291666666667,0.01086949857707166,0.019215233375989915,0.013604160872690584,0.013236141752259945,0.013536508282801717
0.26078125,0.010736916805118082,0.019204286311172877,0.013592810378549907,0.013225060866056099,0.013603844337719544
0.26083333333333336,0.010803945364111759,0.01922718054302481,0.01358145988440923,0.013292056182225778,0.013593104190263858
0.2608854166666667,0.010792897720731914,0.019294316438028702,0.013445006825141582,0.013280975296021937,0.013582364042808173
0.26093750000000004,0.010781850077352073,0.01928337613065908,0.01343361576826034,0.013302841139717941,0.013603786560476807
0.26098958333333333,0.010803695922371749,0.01927243582328946,0.0134222247113791,0.013324681045283828,0.013625183483739627
0.26104166666666667,0.010792654843248225,0.019339571718293348,0.013445518938269903,0.013391689506039743,0.013614456168001334
0.26109375,0.010859689966498214,0.019328631410923724,0.013434134801836336,0.013380621764422148,0.013635833947066665
0.26114583333333335,0.010848648887374687,0.01935153114127853,0.013422750665402773,0.013369554022804547,0.013625113035695973
0.2611979166666667,0.010837607808251154,0.01934059758301894,0.013489442731342732,0.01335848628118695,0.013646471701010257
0.26125000000000004,0.010826566729127626,0.019363475817749543,0.013512729407508287,0.013347418539569354,0.013667804893855471
0.2613020833333333,0.010815525650004102,0.019352549000278028,0.013579428385492224,0.013336350797951757,0.013533751253499935
0.26135416666666667,0.010804484570880575,0.019419698385180036,0.01356805116110263,0.013325283056334156,0.013555126170026995
0.26140625,0.010871519694130563,0.019442561892347783,0.01359132338405002,0.013347142994134887,0.013544384298229328
0.26145833333333335,0.010738723274200656,0.019431641807357763,0.013658029265689523,0.013336081813122872,0.013533642426431665
0.2615104166666667,0.010727642387996813,0.019454483881687242,0.013646658944955524,0.013403096834484375,0.013555004684572143
0.26156250000000003,0.010594963830098772,0.01947729784269447,0.013713364826595027,0.013392035653472358,0.013544269206745781
0.2616145833333334,0.010583843184063371,0.019500083742249045,0.013701994505861024,0.013380974472460344,0.013565612435119185
0.26166666666666666,0.010605860216368328,0.01952284163209303,0.013690624185127016,0.013402834721190252,0.013554883343656796
0.26171875,0.010627851146678849,0.01959002459664308,0.013679253864393004,0.013469856295384101,0.0135441542521944
0.26177083333333334,0.010616743684574733,0.019579131358819602,0.013702539233173328,0.013491697203753282,0.013533425160732006
0.2618229166666667,0.010605636222470616,0.01956823812099614,0.013769252010095271,0.013513512264893612,0.013600772271643132
0.261875,0.01062761425767663,0.01955734488317266,0.013757888584643697,0.013502470719114167,0.013668119382554259
0.26192708333333337,0.010649566267974165,0.019546451645349194,0.013746525159192124,0.013569505375708231,0.013657390291091863
0.2619791666666667,0.010671492299561292,0.019535558407525716,0.013769802964056556,0.013591307694665994,0.013678746413693583
0.26203125,0.01066040455484553,0.01952466516970225,0.013793052570489902,0.013613084242561168,0.0137460999033749
0.26208333333333333,0.010682311210726884,0.019591848134252292,0.013781702910544634,0.013634835065060118,0.013767437018530088
0.2621354166666667,0.010671230022926978,0.01958095489642882,0.01380493124000889,0.013656560207721413,0.013834796879401354
0.2621875,0.010660148835127066,0.019570061658605347,0.01382813146502129,0.01364554473406895,0.013824080537899108
0.26223958333333336,0.010682042694946861,0.01955916842078188,0.013851303636557257,0.013634529260416486,0.013813364196396857
0.2622916666666667,0.010670968056312326,0.0195819719554885,0.013839974562452277,0.013656241766300193,0.01380264785489461
0.26234375000000004,0.01065989341767778,0.019604747493221896,0.013863125576726025,0.013645232791452246,0.013791931513392364
0.26239583333333333,0.010726894981416754,0.01962749508551021,0.013851803347983043,0.013634223816604297,0.013657771790493175
0.26244791666666667,0.010748782601541487,0.019616621896590702,0.01384048111924005,0.013623214841756354,0.013647015449073546
0.2625,0.010616427749185683,0.019605748707671202,0.013829158890497068,0.013612205866908405,0.013636259107653915
0.26255208333333335,0.010605320095837388,0.019628481739072494,0.013852302455892605,0.013601196892060456,0.013657682420297402
